Programa de Estaciones Meteorologicas del Bachillerato Universitario  (PEMBU)                                                                                                 
www.ruoa.unam.mx/pembu                                                                                                                                                        
Estacion ENP4-UNAM,Ciudad de Mexico                                                                                                                                           
Lat 19.4037 N, Lon 99.1949 W, Alt 2307 msnm                                                                                                                                   
Horario UTC-6h                                                                                                                                                                
Datos meteorologicos                                                                                                                                                          
                                                                                                                                                                              
Fecha_hora,Temp,Hum_Rel,Rapidez_v_sostenido,Dir_v_sostenido,Rapidez_rachas,Dir_rachas,Presion_bar,Precipitacion,Rad_Solar,Indice_UV,Dosis_UV                                  
2006/10/12 17:30:00,   23.3,   45.0,    3.1,  180.0,    8.0,  157.5,  774.5,     .0,  191.0,     1.0,      .2                                                                 
2006/10/12 18:00:00,   23.3,   45.0,    2.7,  157.5,    6.7,  202.5,  774.6,     .0,  185.0,      .7,      .2                                                                 
2006/10/12 18:30:00,   23.3,   44.0,    3.1,  135.0,    7.2,  135.0,  774.8,     .0,  140.0,      .3,      .1                                                                 
2006/10/12 19:00:00,   21.9,   48.0,    4.0,  157.5,    8.9,  135.0,  775.4,     .0,   45.0,      .0,      .0                                                                 
2006/10/12 19:30:00,   21.1,   52.0,    1.8,  157.5,    5.8,  135.0,  775.5,     .0,    3.0,      .0,      .0                                                                 
2006/10/12 20:00:00,   20.7,   50.0,     .4,  157.5,    4.0,  135.0,  775.7,     .0,     .0,      .0,      .0                                                                 
2006/10/12 20:30:00,   20.5,   52.0,     .4,  157.5,    4.0,  157.5,  776.1,     .0,     .0,      .0,      .0                                                                 
2006/10/12 21:00:00,   20.2,   54.0,     .0,   67.5,     .9,   67.5,  776.6,     .0,     .0,      .0,      .0                                                                 
2006/10/12 21:30:00,   19.7,   53.0,     .0,   90.0,    2.7,   90.0,  776.8,     .0,     .0,      .0,      .0                                                                 
2006/10/12 22:00:00,   19.1,   55.0,     .4,   67.5,    3.1,   45.0,  777.0,     .0,     .0,      .0,      .0                                                                 
2006/10/12 22:30:00,   18.7,   60.0,    1.3,   45.0,    3.1,   67.5,  777.3,     .0,     .0,      .0,      .0                                                                 
2006/10/12 23:00:00,   18.3,   66.0,     .4,   67.5,    3.1,   45.0,  777.4,     .0,     .0,      .0,      .0                                                                 
2006/10/12 23:30:00,   17.9,   69.0,     .0,   45.0,     .4,   45.0,  777.7,     .0,     .0,      .0,      .0                                                                 
2006/10/13 00:00:00,   17.7,   73.0,     .0,   67.5,    1.8,   67.5,  777.9,     .0,     .0,      .0,      .0                                                                 
2006/10/13 00:30:00,   17.3,   76.0,     .0,   90.0,    1.8,   90.0,  778.0,     .0,     .0,      .0,      .0                                                                 
2006/10/13 01:00:00,   16.9,   79.0,     .0,  112.5,    1.8,  112.5,  777.9,     .0,     .0,      .0,      .0                                                                 
2006/10/13 01:30:00,   16.8,   78.0,     .0,   null,     .0,   null,  777.4,     .0,     .0,      .0,      .0                                                                 
2006/10/13 02:00:00,   16.8,   78.0,     .0,  112.5,     .4,  112.5,  777.5,     .0,     .0,      .0,      .0                                                                 
2006/10/13 02:30:00,   16.8,   79.0,     .0,   null,     .0,   null,  777.3,     .0,     .0,      .0,      .0                                                                 
2006/10/13 03:00:00,   16.8,   76.0,     .0,  112.5,     .4,  112.5,  777.2,     .0,     .0,      .0,      .0                                                                 
2006/10/13 03:30:00,   16.6,   74.0,     .0,  112.5,     .4,  112.5,  777.0,     .0,     .0,      .0,      .0                                                                 
2006/10/13 04:00:00,   16.4,   75.0,     .0,  112.5,     .4,  112.5,  776.9,     .0,     .0,      .0,      .0                                                                 
2006/10/13 04:30:00,   16.1,   77.0,     .0,  112.5,    1.8,  112.5,  776.8,     .0,     .0,      .0,      .0                                                                 
2006/10/13 05:00:00,   16.1,   79.0,     .0,  112.5,     .4,  112.5,  776.6,     .0,     .0,      .0,      .0                                                                 
2006/10/13 05:30:00,   15.8,   81.0,     .4,   67.5,    2.7,   45.0,  776.6,     .0,     .0,      .0,      .0                                                                 
2006/10/13 06:00:00,   15.3,   85.0,     .0,   67.5,    1.8,   67.5,  776.7,     .0,     .0,      .0,      .0                                                                 
2006/10/13 06:30:00,   14.6,   86.0,     .0,   90.0,    1.8,   90.0,  776.8,     .0,     .0,      .0,      .0                                                                 
2006/10/13 07:00:00,   14.8,   85.0,     .0,   67.5,     .4,   90.0,  777.0,     .0,     .0,      .0,      .0                                                                 
2006/10/13 07:30:00,   15.2,   83.0,     .0,   67.5,     .4,   67.5,  777.3,     .0,     .0,      .0,      .0                                                                 
2006/10/13 08:00:00,   15.4,   82.0,     .0,   67.5,     .4,   67.5,  777.5,     .0,    9.0,      .0,      .0                                                                 
2006/10/13 08:30:00,   16.2,   79.0,     .0,   67.5,     .4,   67.5,  777.7,     .0,   65.0,      .1,      .0                                                                 
2006/10/13 09:00:00,   17.3,   75.0,     .0,  360.0,    1.8,  360.0,  777.8,     .0,  166.0,      .5,      .1                                                                 
2006/10/13 09:30:00,   18.1,   72.0,     .0,   22.5,    1.8,   22.5,  778.0,     .0,  215.0,      .8,      .2                                                                 
2006/10/13 10:00:00,   19.1,   68.0,     .0,  360.0,    2.7,  360.0,  778.3,     .0,  315.0,     1.4,      .3                                                                 
2006/10/13 10:30:00,   19.8,   66.0,     .4,  135.0,    3.6,  157.5,  778.4,     .0,  483.0,     2.2,      .5                                                                 
2006/10/13 11:00:00,   19.9,   64.0,     .4,  360.0,    3.6,   90.0,  778.3,     .0,  567.0,     2.9,      .6                                                                 
2006/10/13 11:30:00,   21.4,   59.0,     .0,   67.5,    2.7,  360.0,  778.0,     .0,  577.0,     3.6,      .8                                                                 
2006/10/13 12:00:00,   22.5,   53.0,     .4,   67.5,    3.1,   90.0,  777.8,     .0,  735.0,     4.8,     1.0                                                                 
2006/10/13 12:30:00,   22.6,   54.0,     .4,  112.5,    4.0,  112.5,  777.4,     .0,  433.0,     3.5,      .8                                                                 
2006/10/13 13:00:00,   22.8,   53.0,    1.3,  112.5,    4.9,   45.0,  777.0,     .0,  293.0,     3.4,      .7                                                                 
2006/10/13 13:30:00,   22.8,   53.0,     .9,   67.5,    3.6,   67.5,  776.5,     .0,  329.0,     3.7,      .8                                                                 
2006/10/13 14:00:00,   22.2,   55.0,    1.3,  112.5,    4.5,   90.0,  776.0,     .0,  182.0,     1.8,      .4                                                                 
2006/10/13 14:30:00,   21.9,   53.0,    1.8,   90.0,    4.0,  112.5,  775.8,     .0,  135.0,     1.3,      .3                                                                 
2006/10/13 15:00:00,   23.3,   51.0,     .9,  112.5,    3.6,   90.0,  775.1,     .0,  285.0,     3.4,      .7                                                                 
2006/10/13 15:30:00,   24.7,   48.0,    1.3,  135.0,    4.0,  135.0,  774.6,     .0,  749.0,     5.1,     1.1                                                                 
2006/10/13 16:00:00,   23.7,   49.0,    1.3,   67.5,    4.0,   45.0,  774.3,     .0,  220.0,     2.5,      .5                                                                 
2006/10/13 16:30:00,   24.8,   45.0,     .9,   90.0,    4.0,  112.5,  773.8,     .0,  385.0,     2.6,      .6                                                                 
2006/10/13 17:00:00,   24.6,   45.0,     .9,   90.0,    3.6,  112.5,  773.7,     .0,  527.0,     2.4,      .5                                                                 
2006/10/13 17:30:00,   24.5,   45.0,    1.3,   45.0,    5.8,  157.5,  773.9,     .0,  246.0,     1.2,      .3                                                                 
2006/10/13 18:00:00,   23.4,   48.0,    2.7,  157.5,    6.3,  157.5,  774.1,     .0,   81.0,      .4,      .1                                                                 
2006/10/13 18:30:00,   22.1,   53.0,    3.1,  135.0,    7.2,  157.5,  774.2,     .0,   55.0,      .0,      .0                                                                 
2006/10/13 19:00:00,   22.1,   50.0,     .9,  157.5,    4.9,  202.5,  774.9,     .0,   27.0,      .0,      .0                                                                 
2006/10/13 19:30:00,   20.5,   68.0,    2.2,  292.5,    6.7,  270.0,  775.6,     .0,     .0,      .0,      .0                                                                 
2006/10/13 20:00:00,   19.1,   70.0,    2.7,  292.5,    6.3,  270.0,  776.1,     .0,     .0,      .0,      .0                                                                 
2006/10/13 20:30:00,   18.8,   72.0,    2.7,  247.5,    7.6,  270.0,  776.4,     .0,     .0,      .0,      .0                                                                 
2006/10/13 21:00:00,   17.9,   76.0,     .9,  247.5,    4.0,  247.5,  777.3,     .0,     .0,      .0,      .0                                                                 
2006/10/13 21:30:00,   15.9,   94.0,    1.8,  202.5,    6.3,   67.5,  777.4,    4.6,     .0,      .0,      .0                                                                 
