Programa de Estaciones Meteorologicas del Bachillerato Universitario  (PEMBU)                                                                                                 
www.ruoa.unam.mx/pembu                                                                                                                                                        
Estacion ENP4-UNAM,Ciudad de Mexico                                                                                                                                           
Lat 19.4037 N, Lon 99.1949 W, Alt 2307 msnm                                                                                                                                   
Horario UTC-6h                                                                                                                                                                
Datos meteorologicos                                                                                                                                                          
                                                                                                                                                                              
Fecha_hora,Temp,Hum_Rel,Rapidez_v_sostenido,Dir_v_sostenido,Rapidez_rachas,Dir_rachas,Presion_bar,Precipitacion,Rad_Solar,Indice_UV,Dosis_UV                                  
aaaa/mm/dd HH:MM:SS,C,%,m/s,grados,m/s,grados,hPa,mm,W/m2,adimensional,mJ/cm2                                                                                                 
2006/10/05 02:00:00,   13.7,   70.0,    1.3,  360.0,    4.9,  337.5,  774.9,     .0,     .0,      .5,      .1                                                                 
2006/10/05 02:30:00,   13.7,   72.0,     .4,  337.5,    2.2,  337.5,  774.7,     .0,     .0,      .6,      .1                                                                 
2006/10/05 03:00:00,   13.7,   72.0,     .4,  360.0,    3.6,  360.0,  774.6,     .0,     .0,      .5,      .1                                                                 
2006/10/05 03:30:00,   13.5,   74.0,     .9,  360.0,    3.6,  360.0,  774.3,     .0,     .0,      .5,      .1                                                                 
2006/10/05 04:00:00,   13.3,   75.0,     .4,  337.5,    3.6,  337.5,  774.1,     .0,     .0,      .6,      .1                                                                 
2006/10/05 04:30:00,   13.4,   74.0,     .0,  337.5,    2.2,  337.5,  774.1,     .0,     .0,      .6,      .1                                                                 
2006/10/05 05:00:00,   13.4,   74.0,     .4,  360.0,    4.5,  360.0,  774.1,     .0,     .0,      .5,      .1                                                                 
2006/10/05 05:30:00,   13.3,   75.0,    1.8,  360.0,    4.9,  360.0,  774.2,     .0,     .0,      .5,      .1                                                                 
2006/10/05 06:00:00,   13.1,   76.0,    2.7,  360.0,    5.4,  360.0,  774.3,     .0,     .0,      .5,      .1                                                                 
2006/10/05 06:30:00,   13.0,   78.0,    2.2,  360.0,    4.9,  360.0,  774.4,     .0,     .0,      .5,      .1                                                                 
2006/10/05 07:00:00,   12.8,   80.0,    2.2,  360.0,    5.4,  360.0,  774.7,     .0,     .0,      .5,      .1                                                                 
2006/10/05 07:30:00,   12.8,   79.0,    2.2,  360.0,    5.4,  360.0,  775.0,     .0,    1.0,      .5,      .1                                                                 
2006/10/05 08:00:00,   13.0,   79.0,    2.2,  360.0,    4.9,  360.0,  775.2,     .0,   22.0,      .5,      .1                                                                 
2006/10/05 08:30:00,   12.8,   75.0,    3.1,  360.0,    5.8,  360.0,  775.7,     .0,   37.0,      .6,      .1                                                                 
2006/10/05 09:00:00,   12.8,   77.0,    3.1,  360.0,    5.8,  360.0,  775.7,     .0,   56.0,      .7,      .1                                                                 
2006/10/05 09:30:00,   13.0,   76.0,    1.8,  337.5,    4.9,  360.0,  775.8,     .0,   75.0,      .9,      .1                                                                 
2006/10/05 10:00:00,   13.4,   71.0,    2.7,  337.5,    6.3,  337.5,  776.0,     .0,  127.0,     1.3,      .2                                                                 
2006/10/05 10:30:00,   13.9,   68.0,    2.7,  360.0,    5.8,  360.0,  776.3,     .0,  208.0,     2.1,      .3                                                                 
2006/10/05 11:00:00,   14.4,   70.0,    3.6,  360.0,    7.6,  337.5,  776.3,     .0,  273.0,     3.1,      .5                                                                 
2006/10/05 11:30:00,   15.3,   64.0,    4.0,  360.0,    8.5,  360.0,  776.2,     .0,  260.0,     4.8,      .8                                                                 
2006/10/05 12:00:00,   15.0,   65.0,    4.5,  360.0,    8.0,  360.0,  776.3,     .0,  200.0,     2.9,      .5                                                                 
2006/10/05 12:30:00,   14.9,   69.0,    3.6,  360.0,    7.2,   22.5,  775.9,     .0,  184.0,     2.8,      .4                                                                 
2006/10/05 13:00:00,   15.6,   65.0,    3.1,  337.5,    7.2,  360.0,  775.6,     .0,  359.0,     5.2,      .8                                                                 
2006/10/05 13:30:00,   15.9,   64.0,    3.1,  360.0,    7.6,  337.5,  775.2,     .0,  346.0,     5.4,      .9                                                                 
2006/10/05 14:00:00,   15.8,   64.0,    4.9,  360.0,    8.0,  337.5,  774.8,     .0,  294.0,     4.5,      .7                                                                 
2006/10/05 14:30:00,   16.1,   63.0,    4.0,  360.0,    7.6,  360.0,  774.5,     .0,  385.0,     5.5,      .9                                                                 
2006/10/05 15:00:00,   16.4,   63.0,    3.1,  360.0,    7.6,  360.0,  773.9,     .0,  339.0,     4.9,      .8                                                                 
2006/10/05 15:30:00,   16.9,   63.0,    2.7,  360.0,    7.6,  337.5,  773.5,     .0,  286.0,     3.8,      .6                                                                 
2006/10/05 16:00:00,   15.1,   80.0,    4.0,  360.0,    9.8,  360.0,  773.6,     .0,  124.0,     1.7,      .3                                                                 
2006/10/05 16:30:00,   15.9,   71.0,    3.1,  360.0,    8.0,  360.0,  773.3,     .0,  228.0,     3.2,      .5                                                                 
2006/10/05 17:00:00,   16.6,   67.0,    2.7,  337.5,    7.6,  360.0,  773.2,     .0,  182.0,     2.3,      .4                                                                 
2006/10/05 17:30:00,   14.7,   83.0,    4.0,   22.5,    8.9,   22.5,  773.3,     .5,   73.0,      .8,      .1                                                                 
2006/10/05 18:00:00,   14.2,   86.0,    4.0,  360.0,    7.2,  337.5,  773.3,     .0,  115.0,     1.0,      .2                                                                 
2006/10/05 18:30:00,   14.2,   84.0,    3.6,  360.0,    7.6,  337.5,  773.5,     .0,   52.0,      .7,      .1                                                                 
2006/10/05 19:00:00,   14.1,   83.0,    1.8,  360.0,    8.5,  360.0,  773.8,     .3,    7.0,      .5,      .1                                                                 
2006/10/05 19:30:00,   14.0,   77.0,    4.0,  360.0,    8.9,  360.0,  774.2,     .0,    1.0,      .4,      .1                                                                 
2006/10/05 20:00:00,   14.2,   74.0,    5.4,  360.0,    9.8,  360.0,  774.7,     .0,     .0,      .5,      .1                                                                 
2006/10/05 20:30:00,   14.2,   74.0,    4.5,  360.0,    8.9,  360.0,  774.9,     .0,     .0,      .5,      .1                                                                 
2006/10/05 21:00:00,   13.9,   80.0,    4.5,  360.0,    8.0,  360.0,  775.2,     .0,     .0,      .5,      .1                                                                 
2006/10/05 21:30:00,   13.3,   85.0,    2.2,  360.0,    5.8,  360.0,  775.6,     .0,     .0,      .5,      .1                                                                 
2006/10/05 22:00:00,   13.5,   82.0,    2.2,  360.0,    5.4,  337.5,  775.8,     .0,     .0,      .5,      .1                                                                 
2006/10/05 22:30:00,   13.4,   81.0,    2.2,  360.0,    7.2,  360.0,  775.9,     .0,     .0,      .5,      .1                                                                 
2006/10/05 23:00:00,   13.0,   84.0,    1.8,  337.5,    4.9,  315.0,  776.1,     .0,     .0,      .5,      .1                                                                 
2006/10/05 23:30:00,   13.1,   83.0,     .4,  337.5,    3.1,  360.0,  776.3,     .0,     .0,      .5,      .1                                                                 
2006/10/06 00:00:00,   13.0,   82.0,     .9,  315.0,    3.6,  315.0,  776.1,     .0,     .0,      .6,      .1                                                                 
2006/10/06 00:30:00,   12.9,   82.0,    1.3,  337.5,    4.5,  337.5,  775.9,     .0,     .0,      .5,      .1                                                                 
2006/10/06 01:00:00,   12.8,   83.0,    2.2,  315.0,    4.9,  315.0,  775.8,     .0,     .0,      .5,      .1                                                                 
2006/10/06 01:30:00,   12.6,   85.0,    2.2,  337.5,    5.4,  337.5,  775.8,     .0,     .0,      .5,      .1                                                                 
2006/10/06 02:00:00,   12.3,   86.0,    2.2,  337.5,    4.9,  315.0,  775.7,     .0,     .0,      .5,      .1                                                                 
2006/10/06 02:30:00,   12.3,   85.0,    2.2,  337.5,    5.4,  337.5,  775.7,     .0,     .0,      .5,      .1                                                                 
2006/10/06 03:00:00,   12.3,   86.0,    2.7,  337.5,    5.4,  337.5,  775.4,     .0,     .0,      .5,      .1                                                                 
2006/10/06 03:30:00,   12.1,   87.0,    2.7,  337.5,    5.8,  337.5,  775.3,     .0,     .0,      .5,      .1                                                                 
2006/10/06 04:00:00,   12.0,   88.0,    1.8,  315.0,    4.9,  337.5,  775.2,     .0,     .0,      .5,      .1                                                                 
2006/10/06 04:30:00,   12.1,   87.0,     .9,  337.5,    3.1,  337.5,  775.0,     .0,     .0,      .5,      .1                                                                 
2006/10/06 05:00:00,   12.3,   85.0,     .4,  337.5,    2.7,  337.5,  774.8,     .0,     .0,      .6,      .1                                                                 
2006/10/06 05:30:00,   12.3,   82.0,     .9,  360.0,    4.9,  360.0,  774.9,     .0,     .0,      .5,      .1                                                                 
2006/10/06 06:00:00,   12.3,   84.0,    1.8,  360.0,    5.8,  360.0,  775.2,     .0,     .0,      .5,      .1                                                                 
2006/10/06 06:30:00,   12.0,   87.0,    2.2,  360.0,    4.9,  360.0,  775.4,     .0,     .0,      .5,      .1                                                                 
